experimento,fitness
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,10.0
GWO V3-ELIT_LOG,11.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,10.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_PIECE,11.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINE,10.0
GWO V3-ELIT_SINE,11.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,10.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINGER,11.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,10.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_SINU,11.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,10.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_TENT,11.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,10.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
GWO V3-ELIT_CIRCLE,11.0
